Building,Level,Meat,Wood,Coal,Iron,Crystal,Refined Fire Crystal,Duration,SvS Points,Duration (min)
Furnace,25,81000000,81000000,16000000,4000000,0,0,18d 8h 22m,792660,26422
Embassy,25,16000000,16000000,3200000,810000,0,0,12d 2h 38m,523140,17438
Command Center,25,24000000,24000000,4900000,1200000,0,0,2d 4h 50m,95100,3170
Infantry,25,28000000,28000000,5700000,1400000,0,0,2d 18h 3m,118890,3963
Infirmary,25,20000000,20000000,4000000,1000000,0,0,2d 13h 39m,110970,3699
Lancers,25,28000000,28000000,5700000,1400000,0,0,2d 18h 3m,118890,3963
Marksman,25,28000000,28000000,5700000,1400000,0,0,2d 18h 3m,118890,3963
Furnace,26,100000000,100000000,21000000,5200000,0,0,21d 2h 26m,911580,30386
Embassy,26,21000000,21000000,4200000,1000000,0,0,13d 22h 14m,601620,20054
Command Center,26,31000000,31000000,6300000,1500000,0,0,2d 12h 46m,109380,3646
Infantry,26,36000000,36000000,7300000,1800000,0,0,3d 3h 57m,136710,4557
Infirmary,26,26000000,26000000,5200000,1300000,0,0,2d 22h 54m,127620,4254
Lancers,26,36000000,36000000,7300000,1800000,0,0,3d 3h 57m,136710,4557
Furnace,27,140000000,140000000,24000000,7400000,0,0,25d 7h 43m,1093890,36463
Embassy,27,29000000,29000000,5900000,1400000,0,0,16d 17h 5m,721950,24065
Command Center,27,44000000,44000000,8900000,2200000,0,0,3d 55m,131250,4375
Infantry,27,52000000,52000000,10000000,2600000,0,0,3d 19h 9m,164070,5469
Infirmary,27,37000000,37000000,7400000,1800000,0,0,3d 13h 4m,153120,5104
Lancers,27,52000000,52000000,10000000,2600000,0,0,3d 19h 9m,164070,5469
Marksman,26,36000000,36000000,7300000,1800000,0,0,3d 3h 57m,136710,4557
Marksman,27,52000000,52000000,10000000,2600000,0,0,3d 19h 9m,164070,5469
Research Center,25,32000000,32000000,6500000,1600000,0,0,2d 18h 3m,118890,3963
Research Center,26,42000000,42000000,8400000,2100000,0,0,3d 3h 57m,136710,4557
Research Center,27,59000000,59000000,11000000,2900000,0,0,3d 19h 9m,164070,5469
Furnace,28,190000000,190000000,39000000,9900000,0,0,29d 2h 52m,1257960,41932
Embassy,28,39000000,39000000,7900000,1900000,0,0,19d 5h 15m,830250,27675
Command Center,28,59000000,59000000,1100000,2900000,0,0,3d 11h 51m,150930,5031
Infantry,28,69000000,69000000,13000000,3400000,0,0,4d 8h 49m,188670,6289
Furnace,29,240000000,240000000,49000000,12000000,0,0,33d 11h 42m,1446660,48222
Embassy,29,49000000,49000000,9800000,2400000,0,0,22d 2h 26m,954780,31826
Command Center,29,73000000,73000000,1400000,3600000,0,0,4d 26m,173580,5786
Infantry,29,86000000,86000000,17000000,4300000,0,0,5d 33m,216990,7233
Infirmary,28,49000000,49000000,9900000,2400000,0,0,4d 1h 50m,176100,5870
Infirmary,29,61000000,61000000,12000000,3000000,0,0,4d 16h 31m,202530,6751
Lancers,28,69000000,69000000,13000000,3400000,0,0,4d 8h 49m,188670,6289
Lancers,29,86000000,86000000,17000000,4300000,0,0,5d 33m,216990,7233
Marksman,28,69000000,69000000,13000000,3400000,0,0,4d 8h 49m,188670,6289
Marksman,29,86000000,86000000,17000000,4300000,0,0,5d 33m,216990,7233
Furnace,30,300000000,300000000,60000000,15000000,0,0,40d 4h 27m,1736010,57867
Embassy,30,60000000,60000000,12000000,3000000,0,0,26d 12h 32m,1145760,38192
Command Center,30,90000000,90000000,1800000,4500000,0,0,4d 19h 44m,208320,6944
Infantry,30,100000000,100000000,21000000,5800000,0,0,6d 40m,260400,8680
Infirmary,30,75000000,75000000,15000000,3700000,0,0,5d 15h 1m,243030,8101
Lancers,30,100000000,100000000,21000000,5800000,0,0,6d 40m,260400,8680
Marksman,30,100000000,100000000,21000000,5800000,0,0,6d 40m,260400,8680
Research Center,28,79000000,79000000,15000000,3900000,0,0,4d 8h 49m,188670,6289
Research Center,29,98000000,98000000,19000000,4900000,0,0,5d 33m,216990,7233
Research Center,30,120000000,120000000,24000000,6000000,0,0,6d 40m,260400,8680
